5733ea04d058e614000b6595	0.0 0.81481 0.27778 0.59434 0.0 0.25 0.175 0.16667 0.125 0.1 0.23851 0.25 0.2375
5733ea04d058e614000b6596	0.01562 0.9375 0.29062 0.696 0.0 0.25 0.15 0.20833 0.16667 0.1 0.21077 0.25 0.21
5733ea04d058e614000b6597	0.1299 0.58763 0.35959 0.68714 0.0 0.25 0.25 0.125 0.125 0.06667 0.2389 0.25 0.2375
5733ea04d058e614000b6598	0.0 1.0 0.1 0.65 0.0 0.25 0.025 0.175 0.175 0.16667 0.21831 0.17857 0.21786
5ad3ade2604f3c001a3fec15	0.0 1.0 0.2875 0.69792 0.0 0.25 0.125 0.19444 0.16667 0.15 0.21403 0.14286 0.21786
5ad3ade2604f3c001a3fec16	0.0 0.81481 0.27778 0.59434 0.0 0.25 0.075 0.125 0.08333 0.1 0.23563 0.25 0.23333
5ad3ade2604f3c001a3fec17	0.01562 0.9375 0.29062 0.696 0.0 0.25 0.075 0.20833 0.16667 0.1 0.2029 0.25 0.2
5ad3ade2604f3c001a3fec18	0.21429 0.64286 0.46429 0.49367 0.0 0.25 0.25 0.0625 0.0625 0.06667 0.24802 0.25 0.25
5ad3ade2604f3c001a3fec19	0.0 1.0 0.1 0.65 0.0 0.25 0.025 0.15 0.15 0.16667 0.222 0.20833 0.22083
5733eb34d058e614000b65cc	0.1299 0.58763 0.35959 0.68714 0.0 0.25 0.25 0.125 0.125 0.13333 0.24683 0.15625 0.24219
5733eb34d058e614000b65cd	0.1299 0.58763 0.35959 0.68714 0.0 0.25 0.175 0.125 0.125 0.1 0.234 0.25 0.23958
5733eb34d058e614000b65ce	0.0 1.0 0.31667 0.55417 0.0 0.25 0.1 0.125 0.125 0.1 0.21404 0.16667 0.20833
5733eb34d058e614000b65cf	0.02367 0.94675 0.26272 0.71337 0.0 0.25 0.075 0.25 0.15625 0.13333 0.19761 0.15625 0.22656
5ad3ae4f604f3c001a3fec47	0.21429 0.64286 0.46429 0.49367 0.0 0.25 0.25 0.09375 0.09375 0.13333 0.24694 0.20833 0.23958
5ad3ae4f604f3c001a3fec48	0.1299 0.58763 0.35959 0.68714 0.0 0.25 0.25 0.125 0.125 0.13333 0.20941 0.125 0.20312
5ad3ae4f604f3c001a3fec49	0.1299 0.58763 0.35959 0.68714 0.0 0.25 0.025 0.08333 0.08333 0.1 0.22654 0.25 0.23438
5ad3ae4f604f3c001a3fec4a	0.0 1.0 0.31667 0.55417 0.0 0.25 0.1 0.08333 0.08333 0.1 0.20334 0.125 0.1875
5ad3ae4f604f3c001a3fec4b	0.02367 0.94675 0.26272 0.71337 0.0 0.25 0.075 0.21875 0.15625 0.13333 0.19048 0.17857 0.22321
5733ef47d058e614000b662b	0.0 0.0 0.0 0.0 0.0 0.25 0.05 0.125 0.125 0.16667 0.22417 0.225 0.25
5733ef47d058e614000b662c	0.06173 0.91358 0.27901 0.64681 0.0 0.25 0.075 0.2 0.125 0.16667 0.14164 0.1875 0.25
5733ef47d058e614000b662d	0.02367 0.94675 0.26272 0.71337 0.0 0.25 0.25 0.20455 0.13636 0.18333 0.18181 0.25 0.24306
5733ef47d058e614000b662e	0.9321 0.27778 0.19568 0.61287 0.25 0.25 0.05 0.17857 0.10714 0.11667 0.14295 0.1 0.25
5ad3aedc604f3c001a3fec51	0.0 0.0 0.0 0.0 0.0 0.25 0.05 0.15 0.15 0.16667 0.22497 0.22917 0.25
5ad3aedc604f3c001a3fec52	0.0 0.0 0.0 0.0 0.0 0.25 0.05 0.125 0.125 0.16667 0.22417 0.225 0.25
5ad3aedc604f3c001a3fec53	0.0 1.0 0.23333 0.73535 0.0 0.25 0.075 0.2 0.125 0.16667 0.14164 0.1875 0.25
5ad3aedc604f3c001a3fec54	0.02367 0.94675 0.26272 0.71337 0.0 0.25 0.25 0.20833 0.14583 0.2 0.18863 0.25 0.24375
5ad3aedc604f3c001a3fec55	0.71429 0.57143 0.31429 0.56712 0.25 0.25 0.05 0.17857 0.10714 0.11667 0.14295 0.1 0.25
5733f062d058e614000b6633	0.0 1.0 0.4 0.92857 0.0 0.25 0.1 0.25 0.17857 0.11667 0.18018 0.0 0.25
5733f062d058e614000b6634	0.0 1.0 1.0 0.76389 0.0 0.25 0.25 0.19444 0.11111 0.15 0.13738 0.25 0.25
5733f062d058e614000b6635	0.01351 0.52703 0.65135 0.56779 0.0 0.25 0.25 0.125 0.125 0.1 0.24611 0.25 0.22917
5733f062d058e614000b6636	0.0 0.55319 0.72128 0.62527 0.0 0.25 0.25 0.125 0.125 0.16667 0.22642 0.175 0.225
5ad3af4e604f3c001a3fec73	0.01728 0.88415 0.27805 0.71487 0.0 0.25 0.1 0.21429 0.14286 0.11667 0.17549 0.0 0.25
5ad3af4e604f3c001a3fec74	0.0 1.0 0.4 0.92857 0.0 0.25 0.1 0.21429 0.14286 0.11667 0.17681 0.0 0.25
5ad3af4e604f3c001a3fec75	0.0 1.0 1.0 0.76389 0.0 0.25 0.25 0.1875 0.125 0.13333 0.16181 0.22917 0.25
5ad3af4e604f3c001a3fec76	0.01351 0.52703 0.65135 0.56779 0.0 0.25 0.25 0.08333 0.08333 0.1 0.24583 0.25 0.21875
5ad3af4e604f3c001a3fec77	0.0 0.55319 0.72128 0.62527 0.0 0.25 0.25 0.13636 0.11364 0.18333 0.18604 0.22917 0.21875
5733f1784776f41900661575	0.61303 0.07663 0.17605 0.63984 0.25 0.25 0.25 0.15909 0.11364 0.18333 0.16393 0.25 0.25
5733f1784776f41900661576	0.9321 0.27778 0.19568 0.61287 0.25 0.0 0.1 0.175 0.15 0.16667 0.1769 0.14286 0.20536
5733f1784776f41900661577	0.1299 0.58763 0.35959 0.68714 0.0 0.25 0.05 0.18182 0.09091 0.18333 0.12078 0.25 0.17969
5ad3afa9604f3c001a3fec85	0.61303 0.07663 0.17605 0.63984 0.25 0.0 0.025 0.125 0.1 0.16667 0.1745 0.25 0.25
5ad3afa9604f3c001a3fec86	0.61303 0.07663 0.17605 0.63984 0.25 0.0 0.025 0.125 0.1 0.16667 0.17892 0.25 0.25
5ad3afa9604f3c001a3fec87	0.71429 0.57143 0.31429 0.56712 0.25 0.0 0.025 0.175 0.15 0.16667 0.1731 0.14286 0.20536
5ad3afa9604f3c001a3fec88	0.1299 0.58763 0.35959 0.68714 0.0 0.25 0.05 0.18182 0.09091 0.18333 0.12078 0.25 0.17969
5ad3afa9604f3c001a3fec89	0.21429 0.64286 0.46429 0.49367 0.0 0.25 0.05 0.15909 0.09091 0.18333 0.13804 0.25 0.19643
5733f309d058e614000b6648	1.0 1.0 1.0 0.71429 0.25 0.25 0.25 0.17857 0.16071 0.23333 0.24231 0.2375 0.25
5733f309d058e614000b6649	0.08475 0.35593 0.35932 0.66061 0.0 0.25 0.25 0.15 0.05 0.08333 0.24336 0.25 0.22917
5733f309d058e614000b664a	0.03846 0.46154 0.71154 0.68338 0.0 0.25 0.25 0.125 0.125 0.1 0.24135 0.25 0.25
5ad3b08b604f3c001a3fecb1	0.71429 0.57143 0.31429 0.56712 0.0 0.25 0.075 0.14286 0.07143 0.11667 0.12229 0.0625 0.25
5ad3b08b604f3c001a3fecb2	0.9321 0.27778 0.19568 0.61287 0.0 0.25 0.075 0.10714 0.07143 0.11667 0.16305 0.08333 0.25
5ad3b08b604f3c001a3fecb3	1.0 1.0 1.0 0.71429 0.25 0.25 0.25 0.17857 0.16071 0.23333 0.23732 0.2375 0.25
5ad3b08b604f3c001a3fecb4	0.07925 0.4337 0.33061 0.68145 0.0 0.25 0.25 0.16667 0.08333 0.1 0.24414 0.25 0.23438
5ad3b08b604f3c001a3fecb5	0.03846 0.46154 0.71154 0.68338 0.0 0.25 0.25 0.125 0.125 0.1 0.24832 0.25 0.25
5733f410d058e614000b6663	0.1299 0.58763 0.35959 0.68714 0.0 0.25 0.075 0.14286 0.14286 0.11667 0.22975 0.1875 0.23214
5733f410d058e614000b6664	0.9321 0.27778 0.19568 0.61287 0.0 0.25 0.2 0.10714 0.10714 0.11667 0.2301 0.16667 0.22619
5733f410d058e614000b6665	0.01351 0.52703 0.65135 0.56779 0.25 0.25 0.25 0.16667 0.16667 0.15 0.23696 0.25 0.2381
5733f410d058e614000b6666	0.08475 0.35593 0.35932 0.66061 0.25 0.25 0.25 0.125 0.125 0.1 0.2003 0.25 0.22619
5ad3b147604f3c001a3fecd5	0.1299 0.58763 0.35959 0.68714 0.0 0.25 0.075 0.10714 0.10714 0.11667 0.23941 0.25 0.25
5ad3b147604f3c001a3fecd6	0.21429 0.64286 0.46429 0.49367 0.0 0.25 0.075 0.14286 0.14286 0.11667 0.22975 0.1875 0.23214
5ad3b147604f3c001a3fecd7	0.71429 0.57143 0.31429 0.56712 0.0 0.25 0.175 0.10714 0.10714 0.11667 0.2301 0.20833 0.22619
5ad3b147604f3c001a3fecd8	0.01351 0.52703 0.65135 0.56779 0.0 0.25 0.25 0.16667 0.13889 0.15 0.19536 0.25 0.2381
5ad3b147604f3c001a3fecd9	0.08475 0.35593 0.35932 0.66061 0.0 0.25 0.075 0.125 0.125 0.13333 0.21072 0.25 0.23214
5733f5264776f419006615a3	0.0 0.8 0.2 0.6684 0.0 0.25 0.05 0.1875 0.15625 0.13333 0.19793 0.20833 0.25
5733f5264776f419006615a4	0.1299 0.58763 0.35959 0.68714 0.0 0.25 0.25 0.20833 0.20833 0.1 0.24741 0.25 0.25
5733f5264776f419006615a5	0.0 1.0 0.96667 0.79248 0.0 0.25 0.25 0.1875 0.125 0.06667 0.25 0.20833 0.25
5733f5264776f419006615a6	0.1299 0.58763 0.35959 0.68714 0.0 0.25 0.25 0.17857 0.17857 0.11667 0.24246 0.25 0.2375
5ad3b1be604f3c001a3fece9	0.0 0.8 0.2 0.6684 0.0 0.25 0.05 0.15625 0.15625 0.13333 0.23752 0.25 0.25
5ad3b1be604f3c001a3fecea	0.0 0.8 0.2 0.6684 0.0 0.25 0.05 0.15625 0.125 0.13333 0.1893 0.2 0.25
5ad3b1be604f3c001a3feceb	0.21429 0.64286 0.46429 0.49367 0.0 0.25 0.25 0.16667 0.16667 0.1 0.24291 0.25 0.25
5ad3b1be604f3c001a3fecec	0.0 1.0 0.96667 0.79248 0.0 0.25 0.25 0.1875 0.125 0.06667 0.25 0.20833 0.25
5ad3b1be604f3c001a3feced	0.1299 0.58763 0.35959 0.68714 0.0 0.25 0.25 0.17857 0.17857 0.11667 0.24279 0.25 0.2375
5733f5f24776f419006615c1	0.25 1.0 0.4 0.58482 0.25 0.25 0.25 0.15625 0.15625 0.13333 0.22787 0.05 0.25
5733f5f24776f419006615c2	0.65957 0.14894 0.28582 0.64598 0.0 0.25 0.125 0.08333 0.05556 0.15 0.15211 0.25 0.22917
5733f5f24776f419006615c3	0.61303 0.07663 0.17605 0.63984 0.25 0.25 0.2 0.04167 0.04167 0.1 0.25 0.125 0.25
5733f5f24776f419006615c4	0.0 1.0 0.4 0.52778 0.0 0.25 0.1 0.13889 0.11111 0.15 0.19293 0.2 0.21875
5ad3b260604f3c001a3fed05	0.25 1.0 0.4 0.58482 0.0 0.25 0.025 0.125 0.125 0.13333 0.19748 0.0 0.25
5ad3b260604f3c001a3fed06	0.25 1.0 0.4 0.58482 0.0 0.25 0.025 0.125 0.125 0.13333 0.19696 0.0 0.25
5ad3b260604f3c001a3fed07	0.65957 0.14894 0.28582 0.64598 0.0 0.25 0.125 0.08333 0.05556 0.15 0.15211 0.25 0.22917
5ad3b260604f3c001a3fed08	0.61303 0.07663 0.17605 0.63984 0.25 0.25 0.05 0.04167 0.04167 0.1 0.24667 0.0 0.25
5ad3b260604f3c001a3fed09	0.0 1.0 0.4 0.52778 0.0 0.25 0.1 0.125 0.1 0.16667 0.19293 0.2 0.21875
5733f7b9d058e614000b66a9	0.0 1.0 0.3 0.56667 0.0 0.25 0.075 0.15 0.15 0.16667 0.24056 0.16667 0.23333
5733f7b9d058e614000b66aa	0.0 1.0 1.0 0.3 0.0 0.25 0.25 0.1 0.05 0.08333 0.11407 0.0625 0.225
5733f7b9d058e614000b66ab	0.01562 0.9375 0.29062 0.696 0.0 0.25 0.125 0.17308 0.13462 0.21667 0.18564 0.19444 0.23889
5733f7b9d058e614000b66ac	0.06173 0.91358 0.27901 0.64681 0.0 0.0 0.025 0.125 0.125 0.1 0.23852 0.25 0.25
5ad3b2e8604f3c001a3fed23	0.0 1.0 0.3 0.56667 0.0 0.25 0.075 0.15 0.15 0.16667 0.24043 0.16667 0.23333
5ad3b2e8604f3c001a3fed24	0.0 1.0 0.3 0.56667 0.0 0.25 0.075 0.125 0.125 0.16667 0.24163 0.2 0.24
5ad3b2e8604f3c001a3fed25	0.0 1.0 1.0 0.3 0.0 0.25 0.25 0.05 0.0 0.08333 0.0 0.125 0.25
5ad3b2e8604f3c001a3fed26	0.01562 0.9375 0.29062 0.696 0.0 0.25 0.05 0.15385 0.11538 0.21667 0.17866 0.1875 0.2375
5ad3b2e8604f3c001a3fed27	0.06173 0.91358 0.27901 0.64681 0.0 0.0 0.025 0.10714 0.10714 0.11667 0.23852 0.25 0.25
5733f8dc4776f419006615f7	0.02367 0.94675 0.26272 0.71337 0.0 0.25 0.075 0.2 0.15 0.08333 0.18274 0.25 0.25
5733f8dc4776f419006615f8	0.01351 0.52703 0.65135 0.56779 0.0 0.25 0.25 0.18182 0.13636 0.18333 0.21225 0.25 0.25
5733f8dc4776f419006615f9	0.0 0.85714 0.4 0.71119 0.0 0.0 0.2 0.17857 0.17857 0.11667 0.23965 0.25 0.22857
5733f8dc4776f419006615fa	0.0 0.81481 0.27778 0.59434 0.0 0.25 0.075 0.1875 0.0625 0.06667 0.13835 0.08333 0.19048
5733f8dc4776f419006615fb	0.01562 0.9375 0.29062 0.696 0.0 0.25 0.05 0.2 0.15 0.08333 0.23157 0.1875 0.22321
5ad3b373604f3c001a3fed49	0.02367 0.94675 0.26272 0.71337 0.0 0.25 0.075 0.15 0.1 0.08333 0.16227 0.25 0.25
5ad3b373604f3c001a3fed4a	0.01351 0.52703 0.65135 0.56779 0.0 0.25 0.25 0.16667 0.10417 0.2 0.18158 0.25 0.25
5ad3b373604f3c001a3fed4b	0.0 0.85714 0.4 0.71119 0.0 0.25 0.25 0.14286 0.14286 0.11667 0.24335 0.25 0.23214
5ad3b373604f3c001a3fed4c	0.0 0.81481 0.27778 0.59434 0.0 0.25 0.075 0.125 0.0625 0.06667 0.20752 0.125 0.19643
5ad3b373604f3c001a3fed4d	0.01562 0.9375 0.29062 0.696 0.0 0.25 0.05 0.25 0.2 0.08333 0.23232 0.2 0.22857
5733f9fa4776f4190066161f	0.0 1.0 0.2 0.75 0.0 0.25 0.05 0.1875 0.125 0.06667 0.20588 0.0 0.22222
5733f9fa4776f41900661620	0.06667 0.4 0.61333 0.6057 0.0 0.25 0.225 0.19444 0.19444 0.15 0.20625 0.21429 0.22024
5733f9fa4776f41900661621	0.08333 0.66667 0.42083 0.5959 0.25 0.25 0.25 0.15625 0.15625 0.13333 0.22156 0.25 0.23333
5ad3b3dc604f3c001a3fed67	0.0 1.0 0.2 0.64576 0.0 0.25 0.05 0.15 0.1 0.08333 0.20588 0.0 0.22222
5ad3b3dc604f3c001a3fed68	0.0 1.0 0.2 0.75 0.0 0.25 0.05 0.1875 0.0625 0.06667 0.12696 0.0 0.20833
5ad3b3dc604f3c001a3fed69	0.0 0.66667 0.73333 0.45833 0.0 0.25 0.225 0.16667 0.16667 0.15 0.22409 0.25 0.24306
5ad3b3dc604f3c001a3fed6a	0.06667 0.4 0.61333 0.6057 0.0 0.25 0.225 0.19444 0.19444 0.15 0.20622 0.21429 0.22024
5ad3b3dc604f3c001a3fed6b	0.08333 0.66667 0.42083 0.5959 0.25 0.25 0.25 0.125 0.125 0.13333 0.2147 0.25 0.22917
5733faaf4776f4190066162f	0.0 1.0 0.2 0.39259 0.0 0.25 0.05 0.11111 0.08333 0.15 0.17683 0.0625 0.25
5733faaf4776f41900661630	0.07925 0.4337 0.33061 0.68145 0.0 0.25 0.025 0.175 0.15 0.16667 0.20326 0.14286 0.24107
5733faaf4776f41900661631	0.0 1.0 1.0 0.66667 0.0 0.25 0.25 0.16667 0.16667 0.1 0.20628 0.1875 0.21875
5733faaf4776f41900661632	0.01562 0.9375 0.29062 0.696 0.0 0.25 0.25 0.125 0.125 0.1 0.20731 0.25 0.22917
5ad3b498604f3c001a3fed7b	0.0 1.0 0.2 0.39259 0.0 0.25 0.05 0.1 0.075 0.16667 0.17683 0.0625 0.25
5ad3b498604f3c001a3fed7c	0.0 1.0 0.2 0.39259 0.0 0.25 0.05 0.08333 0.05556 0.15 0.15832 0.08333 0.25
5ad3b498604f3c001a3fed7d	0.0 0.0 0.0 0.0 0.0 0.25 0.025 0.15 0.125 0.16667 0.19554 0.16667 0.23958
5ad3b498604f3c001a3fed7e	0.0 1.0 1.0 0.66667 0.0 0.25 0.25 0.16667 0.16667 0.1 0.20187 0.1875 0.21875
5ad3b498604f3c001a3fed7f	0.0 1.0 0.775 0.46667 0.0 0.25 0.25 0.125 0.125 0.1 0.20402 0.25 0.22917
5733fb7bd058e614000b66ff	0.02367 0.94675 0.26272 0.71337 0.0 0.25 0.1 0.20833 0.14583 0.2 0.14787 0.15 0.225
5733fb7bd058e614000b6700	0.0 1.0 0.3 0.74968 0.0 0.25 0.125 0.21429 0.21429 0.11667 0.22624 0.25 0.25
5733fb7bd058e614000b6701	0.9321 0.27778 0.19568 0.61287 0.25 0.25 0.075 0.1875 0.15625 0.13333 0.18962 0.125 0.25
5ad3b4e8604f3c001a3fed99	0.02367 0.94675 0.26272 0.71337 0.0 0.25 0.1 0.1875 0.125 0.2 0.1371 0.16667 0.22222
5ad3b4e8604f3c001a3fed9a	0.02367 0.94675 0.26272 0.71337 0.0 0.25 0.1 0.1875 0.125 0.2 0.13756 0.13889 0.22222
5ad3b4e8604f3c001a3fed9b	0.0 1.0 0.23333 0.73535 0.0 0.25 0.125 0.1875 0.1875 0.13333 0.22624 0.25 0.25
5ad3b4e8604f3c001a3fed9c	0.0 1.0 0.3 0.74968 0.0 0.25 0.125 0.17857 0.17857 0.11667 0.24147 0.25 0.25
5ad3b4e8604f3c001a3fed9d	0.9321 0.27778 0.19568 0.61287 0.25 0.25 0.075 0.15625 0.15625 0.13333 0.22754 0.15 0.25
5733fc6ed058e614000b670f	0.01562 0.9375 0.29062 0.696 0.0 0.25 0.05 0.16667 0.11111 0.15 0.15398 0.25 0.25
5733fc6ed058e614000b6710	0.1299 0.58763 0.35959 0.68714 0.0 0.25 0.1 0.1875 0.1875 0.13333 0.22698 0.25 0.22222
5733fc6ed058e614000b6711	0.65957 0.14894 0.28582 0.64598 0.25 0.0 0.05 0.15625 0.09375 0.13333 0.13074 0.15 0.24167
5733fc6ed058e614000b6712	0.0 1.0 1.0 0.69231 0.0 0.25 0.25 0.17308 0.13462 0.21667 0.20886 0.22222 0.21759
5ad3b567604f3c001a3fedb3	0.0 1.0 0.775 0.46667 0.0 0.25 0.05 0.16667 0.11111 0.15 0.15398 0.25 0.25
5ad3b567604f3c001a3fedb4	0.01562 0.9375 0.29062 0.696 0.0 0.25 0.05 0.13889 0.08333 0.15 0.14048 0.25 0.25
5ad3b567604f3c001a3fedb5	0.1299 0.58763 0.35959 0.68714 0.0 0.25 0.1 0.15625 0.15625 0.13333 0.22964 0.25 0.225
5ad3b567604f3c001a3fedb6	0.65957 0.14894 0.28582 0.64598 0.25 0.0 0.05 0.08333 0.0 0.1 0.0 0.0 0.25
5ad3b567604f3c001a3fedb7	0.0 1.0 1.0 0.69231 0.0 0.25 0.25 0.17308 0.13462 0.21667 0.20886 0.22222 0.21759
5733fd66d058e614000b6735	0.0 1.0 0.18 0.6 0.0 0.25 0.025 0.1875 0.15625 0.13333 0.19925 0.04167 0.25
5733fd66d058e614000b6736	0.0 0.81481 0.27778 0.59434 0.0 0.25 0.025 0.125 0.125 0.16667 0.22301 0.2 0.22857
5733fd66d058e614000b6737	0.0 0.81481 0.27778 0.59434 0.0 0.25 0.025 0.1 0.075 0.16667 0.13349 0.0625 0.20536
5733fd66d058e614000b6738	0.0 0.5 0.4 0.58571 0.0 0.0 0.125 0.14286 0.14286 0.11667 0.2371 0.1875 0.24107
5ad3b6d8604f3c001a3fedfb	0.0 0.81481 0.27778 0.59434 0.0 0.25 0.025 0.125 0.125 0.16667 0.22301 0.2 0.22857
5ad3b6d8604f3c001a3fedfc	0.0 1.0 0.18 0.6 0.0 0.25 0.025 0.15625 0.125 0.13333 0.19314 0.05 0.25
5ad3b6d8604f3c001a3fedfd	0.0 1.0 0.18 0.6 0.0 0.25 0.025 0.15625 0.125 0.13333 0.19256 0.05 0.25
5ad3b6d8604f3c001a3fedfe	0.0 0.81481 0.27778 0.59434 0.0 0.25 0.025 0.1 0.075 0.16667 0.13349 0.0625 0.20536
5ad3b6d8604f3c001a3fedff	0.0 0.5 0.45 0.58571 0.0 0.0 0.15 0.14286 0.14286 0.11667 0.23782 0.1875 0.24107
5733fe73d058e614000b673d	0.1299 0.58763 0.35959 0.68714 0.0 0.25 0.15 0.125 0.08333 0.1 0.15189 0.16667 0.22222
5733fe73d058e614000b673e	0.1299 0.58763 0.35959 0.68714 0.0 0.25 0.075 0.15 0.15 0.16667 0.23761 0.125 0.23611
5733fe73d058e614000b673f	0.0 1.0 0.23333 0.76667 0.0 0.25 0.05 0.20833 0.20833 0.1 0.21669 0.2 0.23333
5733fe73d058e614000b6740	0.0 1.0 0.7 0.54167 0.0 0.25 0.25 0.14583 0.10417 0.2 0.16376 0.25 0.23214
5ad3b781604f3c001a3fee23	0.1299 0.58763 0.35959 0.68714 0.0 0.25 0.15 0.08333 0.08333 0.1 0.22784 0.125 0.20833
5ad3b781604f3c001a3fee24	0.21429 0.64286 0.46429 0.49367 0.0 0.25 0.15 0.08333 0.04167 0.1 0.12337 0.25 0.25
5ad3b781604f3c001a3fee25	0.21429 0.64286 0.46429 0.49367 0.0 0.25 0.075 0.125 0.125 0.16667 0.23892 0.15 0.24167
5ad3b781604f3c001a3fee26	0.0 1.0 0.23333 0.76667 0.0 0.25 0.05 0.16667 0.16667 0.1 0.21358 0.1875 0.22917
5ad3b781604f3c001a3fee27	0.0 1.0 0.7 0.54167 0.0 0.25 0.1 0.125 0.10417 0.2 0.18878 0.25 0.22917
5733ffa7d058e614000b674f	0.0 1.0 0.43333 0.81481 0.0 0.25 0.175 0.22222 0.19444 0.15 0.17694 0.01562 0.19792
5733ffa7d058e614000b6750	0.33333 0.66667 0.21481 0.70192 0.0 0.25 0.05 0.15909 0.04545 0.18333 0.1579 0.16071 0.22024
5733ffa7d058e614000b6751	0.0 1.0 1.0 0.60714 0.0 0.25 0.25 0.16071 0.14286 0.23333 0.16555 0.22222 0.2037
5ad3b826604f3c001a3fee47	0.0 1.0 0.43333 0.81481 0.0 0.25 0.075 0.19444 0.16667 0.15 0.17929 0.0 0.21429
5ad3b826604f3c001a3fee48	0.0 1.0 0.43333 0.81481 0.0 0.25 0.075 0.19444 0.19444 0.15 0.1943 0.0 0.19048
5ad3b826604f3c001a3fee49	0.33333 0.66667 0.21481 0.70192 0.0 0.25 0.05 0.15909 0.04545 0.18333 0.18683 0.19643 0.22024
5ad3b826604f3c001a3fee4a	0.33333 0.66667 0.21481 0.70192 0.0 0.25 0.05 0.18182 0.04545 0.18333 0.16348 0.17188 0.21354
5ad3b826604f3c001a3fee4b	0.0 1.0 1.0 0.60714 0.0 0.25 0.25 0.14286 0.14286 0.23333 0.18618 0.21875 0.19792
57340111d058e614000b677d	0.1299 0.58763 0.35959 0.68714 0.0 0.25 0.225 0.125 0.125 0.16667 0.20148 0.0 0.175
57340111d058e614000b677e	0.08333 0.66667 0.42083 0.5959 0.0 0.0 0.05 0.19231 0.15385 0.21667 0.18527 0.1125 0.225
57340111d058e614000b677f	0.01562 0.9375 0.29062 0.696 0.0 0.25 0.25 0.19444 0.19444 0.15 0.19424 0.25 0.19643
5ad3b911604f3c001a3fee63	0.1299 0.58763 0.35959 0.68714 0.0 0.25 0.225 0.1 0.1 0.16667 0.19034 0.0 0.16667
5ad3b911604f3c001a3fee64	0.1299 0.58763 0.35959 0.68714 0.0 0.25 0.225 0.11364 0.11364 0.18333 0.20125 0.0 0.175
5ad3b911604f3c001a3fee65	0.08333 0.66667 0.42083 0.5959 0.0 0.0 0.05 0.17308 0.13462 0.21667 0.17808 0.11111 0.22222
5ad3b911604f3c001a3fee66	0.08333 0.66667 0.42083 0.5959 0.0 0.0 0.05 0.17308 0.15385 0.21667 0.20586 0.125 0.22222
5ad3b911604f3c001a3fee67	0.01562 0.9375 0.29062 0.696 0.0 0.25 0.2 0.16667 0.16667 0.15 0.1846 0.25 0.1875
5734025d4776f419006616c3	0.0 1.0 1.0 0.73333 0.0 0.25 0.25 0.2 0.175 0.16667 0.19927 0.0 0.25
5734025d4776f419006616c4	0.06173 0.91358 0.27901 0.64681 0.0 0.25 0.025 0.1875 0.15625 0.13333 0.19504 0.08333 0.21528
5734025d4776f419006616c5	0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.16667 0.16667 0.1 0.24708 0.25 0.25
5734025d4776f419006616c6	0.61303 0.07663 0.17605 0.63984 0.0 0.25 0.25 0.16667 0.13889 0.15 0.19849 0.1875 0.24306
5ad3b9cd604f3c001a3fee87	0.0 1.0 1.0 0.73333 0.0 0.25 0.25 0.175 0.15 0.16667 0.1935 0.0 0.25
5ad3b9cd604f3c001a3fee88	0.0 1.0 1.0 0.73333 0.0 0.25 0.25 0.175 0.15 0.16667 0.19526 0.0 0.25
5ad3b9cd604f3c001a3fee89	0.0 1.0 0.23333 0.73535 0.0 0.25 0.025 0.1875 0.15625 0.13333 0.19504 0.08333 0.21528
5ad3b9cd604f3c001a3fee8a	0.06173 0.91358 0.27901 0.64681 0.0 0.25 0.025 0.15625 0.125 0.13333 0.18738 0.1 0.21667
5ad3b9cd604f3c001a3fee8b	0.61303 0.07663 0.17605 0.63984 0.0 0.25 0.15 0.13889 0.11111 0.15 0.18818 0.2 0.24167
573403394776f419006616dd	0.61303 0.07663 0.17605 0.63984 0.25 0.0 0.025 0.10714 0.10714 0.11667 0.22245 0.25 0.25
573403394776f419006616de	0.61303 0.07663 0.17605 0.63984 0.25 0.25 0.175 0.15909 0.13636 0.18333 0.21768 0.21429 0.25
573403394776f419006616df	0.0 1.0 1.0 0.68182 0.0 0.25 0.25 0.18182 0.11364 0.18333 0.13906 0.23438 0.21875
573403394776f419006616e0	0.0 0.2 0.38 0.49987 0.0 0.25 0.225 0.0625 0.0625 0.13333 0.21391 0.25 0.20833
5ad3ba81604f3c001a3fee9b	0.61303 0.07663 0.17605 0.63984 0.25 0.0 0.025 0.14286 0.14286 0.11667 0.22833 0.1875 0.25
5ad3ba81604f3c001a3fee9c	0.61303 0.07663 0.17605 0.63984 0.25 0.0 0.025 0.10714 0.10714 0.11667 0.22245 0.25 0.25
5ad3ba81604f3c001a3fee9d	0.61303 0.07663 0.17605 0.63984 0.25 0.0 0.025 0.13636 0.11364 0.18333 0.20484 0.20833 0.25
5ad3ba81604f3c001a3fee9e	0.0 1.0 1.0 0.68182 0.0 0.25 0.25 0.15909 0.11364 0.18333 0.15945 0.23214 0.22619
5ad3ba81604f3c001a3fee9f	0.0 0.2 0.38 0.49987 0.0 0.25 0.175 0.0625 0.0625 0.13333 0.21552 0.25 0.20833
57340549d058e614000b67dd	0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.125 0.0625 0.2 0.11533 0.20833 0.23611
57340549d058e614000b67de	0.0 1.0 1.0 0.33333 0.0 0.25 0.25 0.07143 0.07143 0.11667 0.23577 0.25 0.25
